0,50.4250081873,-3.59579701227,43.3272841806,-0.0133417262503,9.99466338514,-0.0135114741983,0.0408665281386,0.0492942885515,91.0000001364
0.01,50.4250081861,-3.59579560585,43.3274197907,-0.0133115819657,9.99397947547,-0.0136105713512,0.0408670071346,0.0493217983867,91.0000334251
0.02,50.4250081849,-3.59579419945,43.3275558972,-0.0132005800489,9.99439718307,-0.0136106861043,0.040867387454,0.0493493899444,90.9999521222
0.03,50.4250081837,-3.59579279294,43.3276910069,-0.0132015419033,9.99551316806,-0.0134113333264,0.0407532748802,0.0493768998366,90.999985411
0.04,50.4250081825,-3.5957913863,43.3278251218,-0.0131955635447,9.99622889597,-0.0134116379031,0.0407536550299,0.0495190828481,90.9999041898
0.05,50.4250081813,-3.59578997963,43.3279592362,-0.0131738779848,9.996044616,-0.0134111661568,0.0407541339954,0.0495465928466,90.9999374787
0.06,50.4250081802,-3.59578857304,43.3280928421,-0.0131381620958,9.99506049872,-0.0133100022056,0.0407545138303,0.0495741843015,90.999856176
0.07,50.425008179,-3.59578716661,43.3282259349,-0.0129971971051,9.99377803911,-0.0133086481311,0.0406404012216,0.0496016941462,90.9998894647
0.08,50.4250081778,-3.59578576032,43.3283590167,-0.0128648571798,9.99299545803,-0.013307725067,0.0406408801985,0.0496292038979,90.9999227533
0.09,50.4250081767,-3.59578435408,43.3284915928,-0.01284813725,9.99311103538,-0.0132075098139,0.0406412598841,0.049656794902,90.9998414503
0.1,50.4250081755,-3.59578294777,43.32862317,-0.0129453620216,9.99402469866,-0.0131079173429,0.0406417388414,0.0496843046703,90.9998747389
0.11,50.4250081744,-3.5957815413,43.3287542535,-0.0128478240635,9.99524167257,-0.01310872809,0.0405275268336,0.0497118957035,90.9997934361
0.12,50.4250081732,-3.59578013475,43.32888584,-0.0127310640307,9.99535868096,-0.0132085857209,0.0405280057801,0.0497394056273,90.9998267249
0.13,50.4250081721,-3.59577872827,43.3290179193,-0.0127915210002,9.99417243895,-0.0132071732325,0.0405283852104,0.0497669965597,90.9997454221
0.14,50.4250081709,-3.59577732193,43.3291494856,-0.0127571575182,9.99328793681,-0.0131060904931,0.0405288641329,0.0497945063432,90.9997787107
0.15,50.4250081698,-3.59577591561,43.3292805487,-0.012549063053,9.99390646195,-0.0131064525094,0.0405292433938,0.0499366887032,90.9996974888
0.16,50.4250081686,-3.59577450917,43.3294116168,-0.0124514204601,9.99512300574,-0.0131072683874,0.040529722319,0.0499641985569,90.9997307776
0.17,50.4250081675,-3.59577310264,43.3295421875,-0.0124309151316,9.99503804631,-0.0130068813321,0.0404155097239,0.0499917894067,90.9996494748
