0,0.910739546082,2.57868948948,6.67271581944,-0.0133417262503,-0.00533661486389,-0.0135114741983,-0.05,0.04,1
0.01,0.910606281352,2.57864817794,6.67258020933,-0.0133115819657,-0.00528306052971,-0.0136105713512,-0.0500275372445,0.0399999697445,1.00003328829
0.02,0.910473722097,2.57860553527,6.67244410282,-0.0132005800489,-0.00527386493156,-0.0136106861043,-0.0500550744771,0.0399999394793,0.999951984997
0.03,0.910341708401,2.57857056121,6.67230899306,-0.0132015419033,-0.00539434194399,-0.0134113333264,-0.0500806119089,0.0398853350963,0.999985271957
0.04,0.910209724423,2.57847368327,6.67217487819,-0.0131955635447,-0.00556689403275,-0.0134116379031,-0.0502227233612,0.0398833049842,0.999904048608
0.05,0.910077879135,2.57845052495,6.67204076378,-0.0131738779848,-0.00575117399595,-0.0134111661568,-0.0502502607008,0.0398832746119,0.99993733709
0.06,0.909946318301,2.57835046236,6.67190715787,-0.0131381620958,-0.00584701127888,-0.0133100022056,-0.0502777979879,0.0398832442261,0.99985603395
0.07,0.909815641256,2.57831012909,6.67177406512,-0.0129971971051,-0.00579705688817,-0.0133086481311,-0.0503033354958,0.0397686397224,0.999889320856
0.08,0.90968632846,2.57825947059,6.67164098332,-0.0128648571798,-0.00569135796797,-0.013307725067,-0.050330872522,0.0397686093263,0.99992260904
0.09,0.909557764303,2.57820547716,6.67150840722,-0.01284813725,-0.00557578061748,-0.0132075098139,-0.0503584095183,0.0397685789209,0.999841305628
0.1,0.909428796815,2.57815662986,6.67137682997,-0.0129453620216,-0.00555039733568,-0.0131079173429,-0.0503859465608,0.0397685484959,0.999874593832
0.11,0.90929983145,2.57811843578,6.67124574655,-0.0128478240635,-0.00544376742592,-0.01310872809,-0.0504114840986,0.0396539439433,0.999793289206
0.12,0.909171935973,2.57801584937,6.67111415998,-0.0127310640307,-0.00532675903985,-0.0132085857209,-0.0504390212299,0.0396539134969,0.999826577597
0.13,0.90904432495,2.57797897908,6.67098208074,-0.0127915210002,-0.00540265604684,-0.0132071732325,-0.0504665583132,0.0396538830371,0.999745274371
0.14,0.908916581606,2.57793175503,6.67085051443,-0.0127571575182,-0.00562095019016,-0.0131060904931,-0.0504940953036,0.0396538525602,0.999778562592
0.15,0.908790046839,2.57788320099,6.67071945127,-0.012549063053,-0.00566863404523,-0.0131064525094,-0.0506362064243,0.0396518226704,0.999697338533
0.16,0.908665044729,2.57784382236,6.67058838322,-0.0124514204601,-0.00556243425616,-0.0131072683874,-0.0506637434838,0.0396517921196,0.999730626839
0.17,0.908540632049,2.57773903945,6.67045781249,-0.0124309151316,-0.00564739369006,-0.0130068813321,-0.0506892812819,0.0395371874415,0.999649322266
0.18,0.908416517266,2.57769947011,6.67032874958,-0.0123927960692,-0.00562181335931,-0.0128056214137,-0.0507168182732,0.0395371568677,0.99968261057
0.19,0.908293242403,2.57765106044,6.67020069761,-0.0122618078356,-0.00563890845594,-0.0128047796524,-0.0507443551851,0.0395371262856,0.999601307219
0.2,0.908171656575,2.57760282503,6.67007314786,-0.0120551875902,-0.00558694611643,-0.0127052314617,-0.0508864662448,0.0395350965348,0.999634674489
