0,51.0000326766,3.40445923518e-05,18.9848103588,-0.0141296834245,-4.07305044845e-05,0.0202923964859,-0.485748612845,0.417191075485,1.99648617943
0.01,51.0000326752,3.40443089792e-05,18.9846116621,-0.0157186919366,-0.00393769806699,0.0194470239662,-0.485741590196,0.42066847358,2.00107293185
0.02,51.0000326738,3.40434730001e-05,18.9844214546,-0.0163151994678,-0.00779908631637,0.0185943570463,-0.484630697774,0.42524318439,1.99992048576
0.03,51.0000326722,3.40421544604e-05,18.9842497797,-0.0179642896604,-0.0107126412143,0.0157407767436,-0.48465697516,0.425244100421,1.99995275946
0.04,51.0000326705,3.40402084951e-05,18.9840965127,-0.0194942148781,-0.0166078698065,0.0149125084622,-0.485829167746,0.425245016309,1.99998503267
0.05,51.0000326687,3.40375619798e-05,18.9839565759,-0.0221015976096,-0.0205480602698,0.0130748226821,-0.484726632917,0.426372395089,1.99771578711
0.06,51.0000326666,3.40344282292e-05,18.9838300946,-0.0237412932815,-0.0234484420868,0.0122213321149,-0.489328228134,0.429820672812,1.99886474216
0.07,51.0000326645,3.40307441718e-05,18.9837071379,-0.0233098661539,-0.0282741290998,0.0123700666185,-0.490491947788,0.432123133475,2.0000233208
0.08,51.0000326624,3.40263712758e-05,18.9835926918,-0.0228917981434,-0.0331194394591,0.0105190370717,-0.491672525391,0.42867660667,1.99893914935
0.09,51.0000326603,3.40214485753e-05,18.9834918051,-0.0235358102624,-0.035993145365,0.00965834779999,-0.49171623732,0.432095473744,1.99665010433
0.1,51.0000326582,3.40161164236e-05,18.9833995248,-0.0241818015076,-0.0388679581735,0.00879770616879,-0.492888353711,0.430950514295,1.99669221825
0.11,51.000032656,3.40104484013e-05,18.9833159314,-0.0238633287581,-0.0407086235934,0.00792094465128,-0.491768787026,0.432097301415,1.99671463898
0.12,51.0000326539,3.40045146327e-05,18.983251068,-0.0245607964444,-0.0425989194622,0.00505180694234,-0.489503304529,0.433244088813,1.99673709282
0.13,51.0000326515,3.3998166344e-05,18.9831997356,-0.0271664840678,-0.0465283083798,0.0052146181057,-0.488374998419,0.433254781417,1.99791526559
0.14,51.0000326492,3.39913413978e-05,18.9831520072,-0.0248195512755,-0.0492909834182,0.00433105582903,-0.487255504783,0.435547443723,1.9979280179
0.15,51.0000326469,3.39841859187e-05,18.9831180435,-0.0255168632793,-0.0511688473794,0.00246184212387,-0.489565024846,0.437849874249,1.99908665234
0.16,51.0000326446,3.39765467512e-05,18.9831026047,-0.0271106498134,-0.0560817601162,0.000625958514192,-0.48960005511,0.43784099714,1.99797300816
0.17,51.0000326421,3.39684237334e-05,18.9831056907,-0.0278128787678,-0.0579618955083,-0.0012431719305,-0.48961776254,0.441289324772,1.99912180046
0.18,51.0000326396,3.39598206347e-05,18.9831373778,-0.0274275792973,-0.0628218874536,-0.00509425815119,-0.488471601139,0.440173708601,2.00260156575
0.19,51.0000326371,3.39505946646e-05,18.9832025808,-0.0280712224599,-0.0667067416847,-0.00794630942066,-0.487352183792,0.443612246852,2.00260455047
0.2,51.0000326345,3.39408142385e-05,18.983286266,-0.0297034303276,-0.0706062094182,-0.00879081970179,-0.485077816447,0.444768761646,2.00377299324
0.21,51.0000326319,3.39306257903e-05,18.9833785594,-0.0294089929773,-0.0724351962099,-0.00966784355682,-0.485104163712,0.445915552651,2.00379554887
0.22,51.0000326292,3.39200293149e-05,18.9834794609,-0.0310401702923,-0.0763347341046,-0.0105123628028,-0.487421965285,0.441332971801,2.00386670872
0.23,51.0000326263,3.39088084373e-05,18.9835888033,-0.0316328487873,-0.0812015324436,-0.011356018012,-0.488585325441,0.441343648365,2.00504487541
0.24,51.0000326235,3.38971776573e-05,18.983716751,-0.032381460933,-0.0820895881477,-0.0142335877435,-0.488593994936,0.442509982982,2.00735917755
0.25,51.0000326205,3.38852080714e-05,18.9838633477,-0.033011893336,-0.0859582191192,-0.0150856913076,-0.488602617733,0.443676318935,2.00967347908
0.26,51.0000326175,3.38727552208e-05,18.9840234676,-0.0346840506909,-0.0888744171158,-0.0169384322323,-0.492057696967,0.442541170812,2.01086145066
0.27,51.0000326144,3.38598210327e-05,18.9841971495,-0.0343147759335,-0.0927159871587,-0.0177979522064,-0.494393598362,0.443668233866,2.00859202771
